Latitude,Longitude,Rainfall,MaxTemp,MinTemp
20.0,78.0,0.0,29.636091,15.743893
20.0,78.25,0.0,29.538013,15.694725
20.0,78.5,0.0,29.538013,15.694725
20.0,78.75,0.0,29.538013,15.694725
20.0,79.0,0.0,29.538013,15.694725
20.0,79.25,0.0,29.522516,15.853885
20.0,79.5,0.0,29.522516,15.853885
20.0,79.75,0.0,29.522516,15.853885
20.0,80.0,0.0,29.522516,15.853885
20.0,80.25,0.0,28.39955,16.514126
20.0,80.5,0.0,28.39955,16.514126
20.0,80.75,0.0,28.39955,16.514126
20.0,81.0,0.0,28.39955,16.514126
20.0,81.25,0.0,28.341093,15.482294
20.0,81.5,0.0,28.341093,15.482294
20.0,81.75,0.0,28.341093,15.482294
20.0,82.0,0.0,28.341093,15.482294
20.0,82.25,0.0,27.48966,14.572147
20.0,82.5,0.0,27.48966,14.572147
20.0,82.75,0.0,27.48966,14.572147
20.0,83.0,0.0,27.48966,14.572147
20.0,83.25,0.0,27.853811,14.936691
20.0,83.5,0.0,27.853811,14.936691
20.0,83.75,0.0,27.853811,14.936691
20.0,84.0,0.0,27.853811,14.936691
20.0,84.25,0.0,27.383453,14.396186
20.0,84.5,0.0,27.383453,14.396186
20.0,84.75,0.0,27.383453,14.396186
20.0,85.0,0.0,27.383453,14.396186
20.0,85.25,0.0,26.695704,15.433601
20.0,85.5,0.0,26.695704,15.433601
20.0,85.75,0.0,26.695704,15.433601
20.0,86.0,0.0,26.695704,15.433601
20.25,72.75,0.0,30.780096,16.717976
20.25,73.0,0.0,30.780096,16.717976
20.25,73.25,0.0,30.860144,17.009922
20.25,73.5,0.0,30.860144,17.009922
20.25,73.75,0.0,30.860144,17.009922
20.25,74.0,0.0,30.860144,17.009922
20.25,74.25,0.0,29.302067,15.411873
20.25,74.5,0.0,29.302067,15.411873
20.25,74.75,0.0,29.302067,15.411873
20.25,75.0,0.0,29.302067,15.411873
20.25,75.25,0.0,29.20667,15.555385
20.25,75.5,0.0,29.20667,15.555385
20.25,75.75,0.0,29.20667,15.555385
20.25,76.0,0.0,29.20667,15.555385
20.25,76.25,0.0,28.602362,15.408823
20.25,76.5,0.0,28.602362,15.408823
20.25,76.75,0.0,28.602362,15.408823
20.25,77.0,0.0,28.602362,15.408823
20.25,77.25,0.0,28.70784,14.988293
20.25,77.5,0.0,28.70784,14.988293
20.25,77.75,0.0,28.70784,14.988293
20.25,78.0,0.0,28.70784,14.988293
20.25,78.25,0.0,28.475327,14.938747
20.25,78.5,0.0,28.475327,14.938747
20.25,78.75,0.0,28.475327,14.938747
20.25,79.0,0.0,28.475327,14.938747
20.25,79.25,0.0,27.232666,14.169844
20.25,79.5,0.0,27.232666,14.169844
20.25,79.75,0.0,27.232666,14.169844
20.25,80.0,0.0,27.232666,14.169844
20.25,80.25,0.0,27.33023,13.623556
20.25,80.5,0.0,27.33023,13.623556
20.25,80.75,0.0,27.33023,13.623556
20.25,81.0,0.0,27.33023,13.623556
20.25,81.25,0.0,26.346333,11.776029
20.25,81.5,0.0,26.346333,11.776029
20.25,81.75,0.0,26.346333,11.776029
20.25,82.0,0.0,26.346333,11.776029
20.25,82.25,0.0,27.618925,11.5486355
20.25,82.5,0.0,27.618925,11.5486355
20.25,82.75,0.0,27.618925,11.5486355
20.25,83.0,0.0,27.618925,11.5486355
20.25,83.25,0.0,27.27146,11.984677
20.25,83.5,0.0,27.27146,11.984677
20.25,83.75,0.0,27.27146,11.984677
20.25,84.0,0.0,27.27146,11.984677
20.25,84.25,0.0,27.081587,13.360979
20.25,84.5,0.0,27.081587,13.360979
20.25,84.75,0.0,27.081587,13.360979
20.25,85.0,0.0,27.081587,13.360979
20.25,85.25,0.0,26.222008,14.684183
20.25,85.5,0.0,26.222008,14.684183
20.25,85.75,0.0,26.222008,14.684183
20.25,86.0,0.0,26.222008,14.684183
20.25,86.25,0.0,25.502954,15.709401
20.25,86.5,0.0,25.502954,15.709401
20.5,72.75,0.0,30.780096,16.717976
20.5,73.0,0.0,30.780096,16.717976
20.5,73.25,0.0,30.860144,17.009922
20.5,73.5,0.0,30.860144,17.009922
20.5,73.75,0.0,30.860144,17.009922
20.5,74.0,0.0,30.860144,17.009922
20.5,74.25,0.0,29.302067,15.411873
20.5,74.5,0.0,29.302067,15.411873
20.5,74.75,0.0,29.302067,15.411873
20.5,75.0,0.0,29.302067,15.411873
20.5,75.25,0.0,29.20667,15.555385
20.5,75.5,0.0,29.20667,15.555385
20.5,75.75,0.0,29.20667,15.555385
20.5,76.0,0.0,29.20667,15.555385
20.5,76.25,0.0,28.602362,15.408823
20.5,76.5,0.0,28.602362,15.408823
20.5,76.75,0.0,28.602362,15.408823
20.5,77.0,0.0,28.602362,15.408823
20.5,77.25,0.0,28.70784,14.988293
20.5,77.5,0.0,28.70784,14.988293
20.5,77.75,0.0,28.70784,14.988293
20.5,78.0,0.0,28.70784,14.988293
20.5,78.25,0.0,28.475327,14.938747
20.5,78.5,0.0,28.475327,14.938747
20.5,78.75,0.0,28.475327,14.938747
20.5,79.0,0.0,28.475327,14.938747
20.5,79.25,0.0,27.232666,14.169844
20.5,79.5,0.0,27.232666,14.169844
20.5,79.75,0.0,27.232666,14.169844
20.5,80.0,0.0,27.232666,14.169844
20.5,80.25,0.0,27.33023,13.623556
20.5,80.5,0.0,27.33023,13.623556
20.5,80.75,0.0,27.33023,13.623556
20.5,81.0,0.0,27.33023,13.623556
20.5,81.25,0.0,26.346333,11.776029
20.5,81.5,0.0,26.346333,11.776029
20.5,81.75,0.0,26.346333,11.776029
20.5,82.0,0.0,26.346333,11.776029
20.5,82.25,0.0,27.618925,11.5486355
20.5,82.5,0.0,27.618925,11.5486355
20.5,82.75,0.0,27.618925,11.5486355
20.5,83.0,0.0,27.618925,11.5486355
20.5,83.25,0.0,27.27146,11.984677
20.5,83.5,0.0,27.27146,11.984677
20.5,83.75,0.0,27.27146,11.984677
20.5,84.0,0.0,27.27146,11.984677
20.5,84.25,0.0,27.081587,13.360979
20.5,84.5,0.0,27.081587,13.360979
20.5,84.75,0.0,27.081587,13.360979
20.5,85.0,0.0,27.081587,13.360979
20.5,85.25,0.0,26.222008,14.684183
20.5,85.5,0.0,26.222008,14.684183
20.5,85.75,0.0,26.222008,14.684183
20.5,86.0,0.0,26.222008,14.684183
20.5,86.25,0.0,25.502954,15.709401
20.5,86.5,0.0,25.502954,15.709401
20.5,86.75,0.0,25.502954,15.709401
20.75,70.75,0.0,30.15349,15.065247
20.75,71.0,0.0,30.15349,15.065247
20.75,72.75,0.0,30.780096,16.717976
20.75,73.0,0.0,30.780096,16.717976
20.75,73.25,0.0,30.860144,17.009922
20.75,73.5,0.0,30.860144,17.009922
20.75,73.75,0.0,30.860144,17.009922
20.75,74.0,0.0,30.860144,17.009922
20.75,74.25,0.0,29.302067,15.411873
20.75,74.5,0.0,29.302067,15.411873
20.75,74.75,0.0,29.302067,15.411873
20.75,75.0,0.0,29.302067,15.411873
20.75,75.25,0.0,29.20667,15.555385
20.75,75.5,0.0,29.20667,15.555385
20.75,75.75,0.0,29.20667,15.555385
20.75,76.0,0.0,29.20667,15.555385
20.75,76.25,0.0,28.602362,15.408823
20.75,76.5,0.0,28.602362,15.408823
20.75,76.75,0.0,28.602362,15.408823
20.75,77.0,0.0,28.602362,15.408823
20.75,77.25,0.0,28.70784,14.988293
20.75,77.5,0.0,28.70784,14.988293
20.75,77.75,0.0,28.70784,14.988293
20.75,78.0,0.0,28.70784,14.988293
20.75,78.25,0.0,28.475327,14.938747
20.75,78.5,0.0,28.475327,14.938747
20.75,78.75,0.0,28.475327,14.938747
20.75,79.0,0.0,28.475327,14.938747
20.75,79.25,0.0,27.232666,14.169844
20.75,79.5,0.0,27.232666,14.169844
20.75,79.75,0.0,27.232666,14.169844
20.75,80.0,0.0,27.232666,14.169844
20.75,80.25,0.0,27.33023,13.623556
20.75,80.5,0.0,27.33023,13.623556
20.75,80.75,0.0,27.33023,13.623556
20.75,81.0,0.0,27.33023,13.623556
20.75,81.25,0.0,26.346333,11.776029
20.75,81.5,0.0,26.346333,11.776029
20.75,81.75,0.0,26.346333,11.776029
20.75,82.0,0.0,26.346333,11.776029
20.75,82.25,0.0,27.618925,11.5486355
20.75,82.5,0.0,27.618925,11.5486355
20.75,82.75,0.0,27.618925,11.5486355
20.75,83.0,0.0,27.618925,11.5486355
20.75,83.25,0.0,27.27146,11.984677
20.75,83.5,0.0,27.27146,11.984677
20.75,83.75,0.0,27.27146,11.984677
20.75,84.0,0.0,27.27146,11.984677
20.75,84.25,0.0,27.081587,13.360979
20.75,84.5,0.0,27.081587,13.360979
20.75,84.75,0.0,27.081587,13.360979
20.75,85.0,0.0,27.081587,13.360979
20.75,85.25,0.0,26.222008,14.684183
20.75,85.5,0.0,26.222008,14.684183
20.75,85.75,0.0,26.222008,14.684183
20.75,86.0,0.0,26.222008,14.684183
20.75,86.25,0.0,25.502954,15.709401
20.75,86.5,0.0,25.502954,15.709401
20.75,86.75,0.0,25.502954,15.709401
20.75,87.0,0.0,25.502954,15.709401
21.0,70.25,0.0,30.15349,15.065247
21.0,70.5,0.0,30.15349,15.065247
21.0,70.75,0.0,30.15349,15.065247
21.0,71.0,0.0,30.15349,15.065247
21.0,71.25,0.0,30.820473,16.426252
21.0,71.5,0.0,30.820473,16.426252
21.0,72.75,0.0,30.780096,16.717976
21.0,73.0,0.0,30.780096,16.717976
21.0,73.25,0.0,30.860144,17.009922
21.0,73.5,0.0,30.860144,17.009922
21.0,73.75,0.0,30.860144,17.009922
21.0,74.0,0.0,30.860144,17.009922
21.0,74.25,0.0,29.302067,15.411873
21.0,74.5,0.0,29.302067,15.411873
21.0,74.75,0.0,29.302067,15.411873
21.0,75.0,0.0,29.302067,15.411873
21.0,75.25,0.0,29.20667,15.555385
21.0,75.5,0.0,29.20667,15.555385
21.0,75.75,0.0,29.20667,15.555385
21.0,76.0,0.0,29.20667,15.555385
21.0,76.25,0.0,28.602362,15.408823
21.0,76.5,0.0,28.602362,15.408823
21.0,76.75,0.0,28.602362,15.408823
21.0,77.0,0.0,28.602362,15.408823
21.0,77.25,0.0,28.70784,14.988293
21.0,77.5,0.0,28.70784,14.988293
21.0,77.75,0.0,28.70784,14.988293
21.0,78.0,0.0,28.70784,14.988293
21.0,78.25,0.0,28.475327,14.938747
21.0,78.5,0.0,28.475327,14.938747
21.0,78.75,0.0,28.475327,14.938747
21.0,79.0,0.0,28.475327,14.938747
21.0,79.25,0.0,27.232666,14.169844
21.0,79.5,0.0,27.232666,14.169844
21.0,79.75,0.0,27.232666,14.169844
21.0,80.0,0.0,27.232666,14.169844
21.0,80.25,0.0,27.33023,13.623556
21.0,80.5,0.0,27.33023,13.623556
21.0,80.75,0.0,27.33023,13.623556
21.0,81.0,0.0,27.33023,13.623556
21.0,81.25,0.0,26.346333,11.776029
21.0,81.5,0.0,26.346333,11.776029
21.0,81.75,0.0,26.346333,11.776029
21.0,82.0,0.0,26.346333,11.776029
21.0,82.25,0.0,27.618925,11.5486355
21.0,82.5,0.0,27.618925,11.5486355
21.0,82.75,0.0,27.618925,11.5486355
21.0,83.0,0.0,27.618925,11.5486355
21.0,83.25,0.0,27.27146,11.984677
21.0,83.5,0.0,27.27146,11.984677
21.0,83.75,0.0,27.27146,11.984677
21.0,84.0,0.0,27.27146,11.984677
21.0,84.25,0.0,27.081587,13.360979
21.0,84.5,0.0,27.081587,13.360979
21.0,84.75,0.0,27.081587,13.360979
21.0,85.0,0.0,27.081587,13.360979
21.0,85.25,0.0,26.222008,14.684183
21.0,85.5,0.0,26.222008,14.684183
21.0,85.75,0.0,26.222008,14.684183
21.0,86.0,0.0,26.222008,14.684183
21.0,86.25,0.0,25.502954,15.709401
21.0,86.5,0.0,25.502954,15.709401
21.0,86.75,0.0,25.502954,15.709401
21.25,69.75,0.0,29.426182,14.275168
21.25,70.0,0.0,29.426182,14.275168
21.25,70.25,0.0,29.52084,14.584452
21.25,70.5,0.0,29.52084,14.584452
21.25,70.75,0.0,29.52084,14.584452
21.25,71.0,0.0,29.52084,14.584452
21.25,71.25,0.0,30.394573,14.635012
21.25,71.5,0.0,30.394573,14.635012
21.25,71.75,0.0,30.394573,14.635012
21.25,72.0,0.0,30.394573,14.635012
21.25,72.5,0.0,29.845984,15.548621
21.25,72.75,0.0,29.845984,15.548621
21.25,73.0,0.0,29.845984,15.548621
21.25,73.25,0.0,28.443819,14.886264
21.25,73.5,0.0,28.443819,14.886264
21.25,73.75,0.0,28.443819,14.886264
21.25,74.0,0.0,28.443819,14.886264
21.25,74.25,0.0,27.969809,13.217236
21.25,74.5,0.0,27.969809,13.217236
21.25,74.75,0.0,27.969809,13.217236
21.25,75.0,0.0,27.969809,13.217236
21.25,75.25,0.0,26.721233,13.312643
21.25,75.5,0.0,26.721233,13.312643
21.25,75.75,0.0,26.721233,13.312643
21.25,76.0,0.0,26.721233,13.312643
21.25,76.25,0.0,26.761217,13.309211
21.25,76.5,0.0,26.761217,13.309211
21.25,76.75,0.0,26.761217,13.309211
21.25,77.0,0.0,26.761217,13.309211
21.25,77.25,0.0,26.119389,12.693273
21.25,77.5,0.0,26.119389,12.693273
21.25,77.75,0.0,26.119389,12.693273
21.25,78.0,0.0,26.119389,12.693273
21.25,78.25,0.0,24.844902,12.0924635
21.25,78.5,0.0,24.844902,12.0924635
21.25,78.75,0.0,24.844902,12.0924635
21.25,79.0,0.0,24.844902,12.0924635
21.25,79.25,0.0,25.408741,11.002135
21.25,79.5,0.0,25.408741,11.002135
21.25,79.75,0.0,25.408741,11.002135
21.25,80.0,0.0,25.408741,11.002135
21.25,80.25,0.0,25.321692,11.612744
21.25,80.5,0.0,25.321692,11.612744
21.25,80.75,0.0,25.321692,11.612744
21.25,81.0,0.0,25.321692,11.612744
21.25,81.25,0.0,25.840456,11.223347
21.25,81.5,0.0,25.840456,11.223347
21.25,81.75,0.0,25.840456,11.223347
21.25,82.0,0.0,25.840456,11.223347
21.25,82.25,0.0,25.796612,10.995208
21.25,82.5,0.0,25.796612,10.995208
21.25,82.75,0.0,25.796612,10.995208
21.25,83.0,0.0,25.796612,10.995208
21.25,83.25,0.0,26.561546,10.650132
21.25,83.5,0.0,26.561546,10.650132
21.25,83.75,0.0,26.561546,10.650132
21.25,84.0,0.0,26.561546,10.650132
21.25,84.25,0.0,26.371384,11.107862
21.25,84.5,0.0,26.371384,11.107862
21.25,84.75,0.0,26.371384,11.107862
21.25,85.0,0.0,26.371384,11.107862
21.25,85.25,0.0,25.90763,12.989559
21.25,85.5,0.0,25.90763,12.989559
21.25,85.75,0.0,25.90763,12.989559
21.25,86.0,0.0,25.90763,12.989559
21.25,86.25,0.0,24.769735,13.644314
21.25,86.5,0.0,24.769735,13.644314
21.25,86.75,0.0,24.769735,13.644314
21.5,69.5,0.0,29.426182,14.275168
21.5,69.75,0.0,29.426182,14.275168
21.5,70.0,0.0,29.426182,14.275168
21.5,70.25,0.0,29.52084,14.584452
21.5,70.5,0.0,29.52084,14.584452
21.5,70.75,0.0,29.52084,14.584452
21.5,71.0,0.0,29.52084,14.584452
21.5,71.25,0.0,30.394573,14.635012
21.5,71.5,0.0,30.394573,14.635012
21.5,71.75,0.0,30.394573,14.635012
21.5,72.0,0.0,30.394573,14.635012
21.5,72.5,0.0,29.845984,15.548621
21.5,72.75,0.0,29.845984,15.548621
21.5,73.0,0.0,29.845984,15.548621
21.5,73.25,0.0,28.443819,14.886264
21.5,73.5,0.0,28.443819,14.886264
21.5,73.75,0.0,28.443819,14.886264
21.5,74.0,0.0,28.443819,14.886264
21.5,74.25,0.0,27.969809,13.217236
21.5,74.5,0.0,27.969809,13.217236
21.5,74.75,0.0,27.969809,13.217236
21.5,75.0,0.0,27.969809,13.217236
21.5,75.25,0.0,26.721233,13.312643
21.5,75.5,0.0,26.721233,13.312643
21.5,75.75,0.0,26.721233,13.312643
21.5,76.0,0.0,26.721233,13.312643
21.5,76.25,0.0,26.761217,13.309211
21.5,76.5,0.0,26.761217,13.309211
21.5,76.75,0.0,26.761217,13.309211
21.5,77.0,0.0,26.761217,13.309211
21.5,77.25,0.0,26.119389,12.693273
21.5,77.5,0.0,26.119389,12.693273
21.5,77.75,0.0,26.119389,12.693273
21.5,78.0,0.0,26.119389,12.693273
21.5,78.25,0.0,24.844902,12.0924635
21.5,78.5,0.0,24.844902,12.0924635
21.5,78.75,0.0,24.844902,12.0924635
21.5,79.0,0.0,24.844902,12.0924635
21.5,79.25,0.0,25.408741,11.002135
21.5,79.5,0.0,25.408741,11.002135
21.5,79.75,0.0,25.408741,11.002135
21.5,80.0,0.0,25.408741,11.002135
21.5,80.25,0.0,25.321692,11.612744
21.5,80.5,0.0,25.321692,11.612744
21.5,80.75,0.0,25.321692,11.612744
21.5,81.0,0.0,25.321692,11.612744
21.5,81.25,0.0,25.840456,11.223347
21.5,81.5,0.0,25.840456,11.223347
21.5,81.75,0.0,25.840456,11.223347
21.5,82.0,0.0,25.840456,11.223347
21.5,82.25,0.0,25.796612,10.995208
21.5,82.5,0.0,25.796612,10.995208
21.5,82.75,0.0,25.796612,10.995208
21.5,83.0,0.0,25.796612,10.995208
21.5,83.25,0.0,26.561546,10.650132
21.5,83.5,0.0,26.561546,10.650132
21.5,83.75,0.0,26.561546,10.650132
21.5,84.0,0.0,26.561546,10.650132
21.5,84.25,0.0,26.371384,11.107862
21.5,84.5,0.0,26.371384,11.107862
21.5,84.75,0.0,26.371384,11.107862
21.5,85.0,0.0,26.371384,11.107862
21.5,85.25,0.0,25.90763,12.989559
21.5,85.5,0.0,25.90763,12.989559
21.5,85.75,0.0,25.90763,12.989559
21.5,86.0,0.0,25.90763,12.989559
21.5,86.25,0.0,24.769735,13.644314
21.5,86.5,0.0,24.769735,13.644314
21.5,86.75,0.0,24.769735,13.644314
21.5,87.0,0.0,24.769735,13.644314
21.75,69.25,0.0,29.426182,14.275168
21.75,69.5,0.0,29.426182,14.275168
21.75,69.75,0.0,29.426182,14.275168
21.75,70.0,0.0,29.426182,14.275168
21.75,70.25,0.0,29.52084,14.584452
21.75,70.5,0.0,29.52084,14.584452
21.75,70.75,0.0,29.52084,14.584452
21.75,71.0,0.0,29.52084,14.584452
21.75,71.25,0.0,30.394573,14.635012
21.75,71.5,0.0,30.394573,14.635012
21.75,71.75,0.0,30.394573,14.635012
21.75,72.0,0.0,30.394573,14.635012
21.75,72.25,0.0,29.845984,15.548621
21.75,72.5,0.0,29.845984,15.548621
21.75,72.75,0.0,29.845984,15.548621
21.75,73.0,0.0,29.845984,15.548621
21.75,73.25,0.0,28.443819,14.886264
21.75,73.5,0.0,28.443819,14.886264
21.75,73.75,0.0,28.443819,14.886264
21.75,74.0,0.0,28.443819,14.886264
21.75,74.25,0.0,27.969809,13.217236
21.75,74.5,0.0,27.969809,13.217236
21.75,74.75,0.0,27.969809,13.217236
21.75,75.0,0.0,27.969809,13.217236
21.75,75.25,0.0,26.721233,13.312643
21.75,75.5,0.0,26.721233,13.312643
21.75,75.75,0.0,26.721233,13.312643
21.75,76.0,0.0,26.721233,13.312643
21.75,76.25,0.0,26.761217,13.309211
21.75,76.5,0.0,26.761217,13.309211
21.75,76.75,0.0,26.761217,13.309211
21.75,77.0,0.0,26.761217,13.309211
21.75,77.25,0.0,26.119389,12.693273
21.75,77.5,0.0,26.119389,12.693273
21.75,77.75,0.0,26.119389,12.693273
21.75,78.0,0.0,26.119389,12.693273
21.75,78.25,0.0,24.844902,12.0924635
21.75,78.5,0.0,24.844902,12.0924635
21.75,78.75,0.0,24.844902,12.0924635
21.75,79.0,0.0,24.844902,12.0924635
21.75,79.25,0.0,25.408741,11.002135
21.75,79.5,0.0,25.408741,11.002135
21.75,79.75,0.0,25.408741,11.002135
21.75,80.0,0.0,25.408741,11.002135
21.75,80.25,0.0,25.321692,11.612744
21.75,80.5,0.0,25.321692,11.612744
21.75,80.75,0.0,25.321692,11.612744
21.75,81.0,0.0,25.321692,11.612744
21.75,81.25,0.0,25.840456,11.223347
21.75,81.5,0.0,25.840456,11.223347
21.75,81.75,0.0,25.840456,11.223347
21.75,82.0,0.0,25.840456,11.223347
21.75,82.25,0.0,25.796612,10.995208
21.75,82.5,0.0,25.796612,10.995208
21.75,82.75,0.0,25.796612,10.995208
21.75,83.0,0.0,25.796612,10.995208
21.75,83.25,0.0,26.561546,10.650132
21.75,83.5,0.0,26.561546,10.650132
21.75,83.75,0.0,26.561546,10.650132
21.75,84.0,0.0,26.561546,10.650132
21.75,84.25,0.0,26.371384,11.107862
21.75,84.5,0.0,26.371384,11.107862
21.75,84.75,0.0,26.371384,11.107862
21.75,85.0,0.0,26.371384,11.107862
21.75,85.25,0.0,25.90763,12.989559
21.75,85.5,0.0,25.90763,12.989559
21.75,85.75,0.0,25.90763,12.989559
21.75,86.0,0.0,25.90763,12.989559
21.75,86.25,0.0,24.769735,13.644314
21.75,86.5,0.0,24.769735,13.644314
21.75,86.75,0.0,24.769735,13.644314
21.75,87.0,0.0,24.769735,13.644314
21.75,87.25,0.0,23.179464,14.800542
21.75,87.5,0.0,23.179464,14.800542
21.75,87.75,0.0,23.179464,14.800542
21.75,88.0,0.0,23.179464,14.800542
21.75,88.25,0.0,22.960562,14.922118
21.75,88.5,0.0,22.960562,14.922118
21.75,88.75,0.0,22.960562,14.922118
21.75,89.0,0.0,22.960562,14.922118
22.0,69.25,0.0,29.426182,14.275168
22.0,69.5,0.0,29.426182,14.275168
22.0,69.75,0.0,29.426182,14.275168
22.0,70.0,0.0,29.426182,14.275168
22.0,70.25,0.0,29.52084,14.584452
22.0,70.5,0.0,29.52084,14.584452
22.0,70.75,0.0,29.52084,14.584452
22.0,71.0,0.0,29.52084,14.584452
22.0,71.25,0.0,30.394573,14.635012
22.0,71.5,0.0,30.394573,14.635012
22.0,71.75,0.0,30.394573,14.635012
22.0,72.0,0.0,30.394573,14.635012
22.0,72.25,0.0,29.845984,15.548621
22.0,72.5,0.0,29.845984,15.548621
22.0,72.75,0.0,29.845984,15.548621
22.0,73.0,0.0,29.845984,15.548621
22.0,73.25,0.0,28.443819,14.886264
22.0,73.5,0.0,28.443819,14.886264
22.0,73.75,0.0,28.443819,14.886264
22.0,74.0,0.0,28.443819,14.886264
22.0,74.25,0.0,27.969809,13.217236
22.0,74.5,0.0,27.969809,13.217236
22.0,74.75,0.0,27.969809,13.217236
22.0,75.0,0.0,27.969809,13.217236
22.0,75.25,0.0,26.721233,13.312643
22.0,75.5,0.0,26.721233,13.312643
22.0,75.75,0.0,26.721233,13.312643
22.0,76.0,0.0,26.721233,13.312643
22.0,76.25,0.0,26.761217,13.309211
22.0,76.5,0.0,26.761217,13.309211
22.0,76.75,0.0,26.761217,13.309211
22.0,77.0,0.0,26.761217,13.309211
22.0,77.25,0.0,26.119389,12.693273
22.0,77.5,0.0,26.119389,12.693273
22.0,77.75,0.0,26.119389,12.693273
22.0,78.0,0.0,26.119389,12.693273
22.0,78.25,0.0,24.844902,12.0924635
22.0,78.5,0.0,24.844902,12.0924635
22.0,78.75,0.0,24.844902,12.0924635
22.0,79.0,0.0,24.844902,12.0924635
22.0,79.25,0.0,25.408741,11.002135
22.0,79.5,0.0,25.408741,11.002135
22.0,79.75,0.0,25.408741,11.002135
22.0,80.0,0.0,25.408741,11.002135
22.0,80.25,0.0,25.321692,11.612744
22.0,80.5,0.0,25.321692,11.612744
22.0,80.75,0.0,25.321692,11.612744
22.0,81.0,0.0,25.321692,11.612744
22.0,81.25,0.0,25.840456,11.223347
22.0,81.5,0.0,25.840456,11.223347
22.0,81.75,0.0,25.840456,11.223347
22.0,82.0,0.0,25.840456,11.223347
22.0,82.25,0.0,25.796612,10.995208
22.0,82.5,0.0,25.796612,10.995208
22.0,82.75,0.0,25.796612,10.995208
22.0,83.0,0.0,25.796612,10.995208
22.0,83.25,0.0,26.561546,10.650132
22.0,83.5,0.0,26.561546,10.650132
22.0,83.75,0.0,26.561546,10.650132
22.0,84.0,0.0,26.561546,10.650132
22.0,84.25,0.0,26.371384,11.107862
22.0,84.5,0.0,26.371384,11.107862
22.0,84.75,0.0,26.371384,11.107862
22.0,85.0,0.0,26.371384,11.107862
22.0,85.25,0.0,25.90763,12.989559
22.0,85.5,0.0,25.90763,12.989559
22.0,85.75,0.0,25.90763,12.989559
22.0,86.0,0.0,25.90763,12.989559
22.0,86.25,0.0,24.769735,13.644314
22.0,86.5,0.0,24.769735,13.644314
22.0,86.75,0.0,24.769735,13.644314
22.0,87.0,0.0,24.769735,13.644314
22.0,87.25,0.0,23.179464,14.800542
22.0,87.5,0.0,23.179464,14.800542
22.0,87.75,0.0,23.179464,14.800542
22.0,88.0,0.0,23.179464,14.800542
22.0,88.25,0.0,22.960562,14.922118
22.0,88.5,0.0,22.960562,14.922118
22.0,88.75,0.0,22.960562,14.922118
22.0,89.0,0.0,22.960562,14.922118
22.25,69.25,0.0,29.341398,13.822078
22.25,69.5,0.0,29.341398,13.822078
22.25,69.75,0.0,29.341398,13.822078
22.25,70.0,0.0,29.341398,13.822078
22.25,70.25,0.0,29.432055,13.821403
22.25,70.5,0.0,29.432055,13.821403
22.25,70.75,0.0,29.432055,13.821403
22.25,71.0,0.0,29.432055,13.821403
22.25,71.25,0.0,29.578146,14.022952
22.25,71.5,0.0,29.578146,14.022952
22.25,71.75,0.0,29.578146,14.022952
22.25,72.0,0.0,29.578146,14.022952
22.25,72.25,0.0,29.637197,14.0107975
22.25,72.5,0.0,29.637197,14.0107975
22.25,72.75,0.0,29.637197,14.0107975
22.25,73.0,0.0,29.637197,14.0107975
22.25,73.25,0.0,27.508375,14.251868
22.25,73.5,0.0,27.508375,14.251868
22.25,73.75,0.0,27.508375,14.251868
22.25,74.0,0.0,27.508375,14.251868
22.25,74.25,0.0,25.73589,12.430473
22.25,74.5,0.0,25.73589,12.430473
22.25,74.75,0.0,25.73589,12.430473
22.25,75.0,0.0,25.73589,12.430473
22.25,75.25,0.0,24.309155,11.026605
22.25,75.5,0.0,24.309155,11.026605
22.25,75.75,0.0,24.309155,11.026605
22.25,76.0,0.0,24.309155,11.026605
22.25,76.25,0.0,24.497374,10.327765
22.25,76.5,0.0,24.497374,10.327765
22.25,76.75,0.0,24.497374,10.327765
22.25,77.0,0.0,24.497374,10.327765
22.25,77.25,0.0,22.61786,9.881075
22.25,77.5,0.0,22.61786,9.881075
22.25,77.75,0.0,22.61786,9.881075
22.25,78.0,0.0,22.61786,9.881075
22.25,78.25,0.0,23.313057,10.022265
22.25,78.5,0.0,23.313057,10.022265
22.25,78.75,0.0,23.313057,10.022265
22.25,79.0,0.0,23.313057,10.022265
22.25,79.25,0.0,22.774221,9.281474
22.25,79.5,0.0,22.774221,9.281474
22.25,79.75,0.0,22.774221,9.281474
22.25,80.0,0.0,22.774221,9.281474
22.25,80.25,0.0,23.267035,8.850997
22.25,80.5,0.0,23.267035,8.850997
22.25,80.75,0.0,23.267035,8.850997
22.25,81.0,0.0,23.267035,8.850997
22.25,81.25,0.0,24.378897,9.907351
22.25,81.5,0.0,24.378897,9.907351
22.25,81.75,0.0,24.378897,9.907351
22.25,82.0,0.0,24.378897,9.907351
22.25,82.25,0.0,24.445892,9.764709
22.25,82.5,0.0,24.445892,9.764709
22.25,82.75,0.0,24.445892,9.764709
22.25,83.0,0.0,24.445892,9.764709
22.25,83.25,0.0,24.205248,10.325709
22.25,83.5,0.0,24.205248,10.325709
22.25,83.75,0.0,24.205248,10.325709
22.25,84.0,0.0,24.205248,10.325709
22.25,84.25,0.0,25.161306,10.259375
22.25,84.5,0.0,25.161306,10.259375
22.25,84.75,0.0,25.161306,10.259375
22.25,85.0,0.0,25.161306,10.259375
22.25,85.25,0.0,24.46678,10.962118
22.25,85.5,0.0,24.46678,10.962118
